trade_id,account_num,activity,CUSIP,quantity,price,timestamp,status
3659,309468207,sell,1NGPLVJC0,2841,219.34,2024-09-25 14:06:36,valid
3660,789942893,sell,DLRZ1J0N2,9154,222.16,2024-09-25 14:06:36,valid
3661,653752374,sell,OFA8IKCQ0,3510,339.91,2024-09-25 14:06:36,valid
3662,640830901,buy,4YYZR7LA9,5052,71.78,2024-09-25 14:06:36,valid
3663,223625854,sell,Z19GWX2H0,4051,36.93,2024-09-25 14:06:36,valid
3664,257205934,sell,EYW67K6O4,564,448.67,2024-09-25 14:06:36,valid
3665,220585777,buy,19NPZ9NJ7,193,140.49,2024-09-25 14:06:36,valid
3666,555444835,sell,ACLIIP601,1914,350.85,2024-09-25 14:06:36,valid
3667,500124566,sell,KXMDXQBG4,3008,174.81,2024-09-25 14:06:36,valid
3668,478763413,buy,8Z29MHPR7,3840,60.62,2024-09-25 14:06:36,valid
3669,410298921,sell,L07K7PCN1,3382,291.24,2024-09-25 14:06:36,valid
3670,464214487,buy,OIOCAPJH0,4598,251.45,2024-09-25 14:06:36,valid
3671,890733713,sell,TBZ2UEZ10,9242,409.59,2024-09-25 14:06:36,valid
3672,302991594,buy,AC59E3QU4,8346,212.53,2024-09-25 14:06:36,valid
3673,372523786,buy,HOUL726W4,7254,95.27,2024-09-25 14:06:36,valid
3674,371706716,buy,OA7YNNFB6,1547,279.01,2024-09-25 14:06:36,valid
3675,738089267,buy,6OXXS1XB2,9970,474.28,2024-09-25 14:06:36,valid
3676,256930373,sell,908DE7FF6,9657,258.02,2024-09-25 14:06:36,valid
3677,210100021,buy,867QVGMS1,4734,404.42,2024-09-25 14:06:36,valid
3678,192465611,buy,M5121XST4,2069,249.05,2024-09-25 14:06:36,valid
3679,873075262,buy,9MS1DZWW5,7013,273.34,2024-09-25 14:06:36,valid
3680,282697180,buy,T6SJZPK83,4040,45.58,2024-09-25 14:06:36,valid
3681,656839129,buy,DVQZ5UQX2,1779,43.31,2024-09-25 14:06:36,valid
3682,151590245,sell,I3S3KRXF9,7843,411.82,2024-09-25 14:06:36,valid
3683,525028244,sell,349JP05F4,3406,108.27,2024-09-25 14:06:36,valid
3684,339878023,buy,CG4Y52898,1798,74.81,2024-09-25 14:06:36,valid
3685,300947355,sell,XRFO19XT8,1088,171.18,2024-09-25 14:06:36,valid
3686,863785411,sell,9NVVFK5P9,1842,257.02,2024-09-25 14:06:36,valid
3687,302818738,sell,FW9KTLIZ8,7522,255.21,2024-09-25 14:06:36,valid
3688,651042374,buy,C2G2H0939,6863,90.85,2024-09-25 14:06:36,valid
3689,469513813,buy,ERZWOUBG9,9732,460.41,2024-09-25 14:06:36,valid
3690,453599491,sell,3282FTYC9,2022,145.09,2024-09-25 14:06:36,valid
3691,917600958,buy,MPPLJN735,6040,355.84,2024-09-25 14:06:36,valid
3692,760471475,buy,7WOSQ0Z18,9657,67.88,2024-09-25 14:06:36,valid
3693,462687755,sell,2EYVC0331,5598,218.22,2024-09-25 14:06:36,valid
3694,489161331,buy,K8Z3H4UZ1,8487,311.60,2024-09-25 14:06:36,valid
3695,310891362,buy,V82GZ4LM5,4734,92.18,2024-09-25 14:06:36,valid
3696,443230753,buy,GKPG9Q696,4911,453.54,2024-09-25 14:06:36,valid
3697,306193541,buy,OXJ3N0OC9,7259,436.57,2024-09-25 14:06:36,valid
3698,419085146,sell,LMTU4NUA3,3247,135.15,2024-09-25 14:06:36,valid
3699,416935945,sell,L9T3CCBM2,5779,47.79,2024-09-25 14:06:36,valid
3700,895704500,buy,IQB61WSA6,9058,130.83,2024-09-25 14:06:36,valid
3701,124980495,sell,RH5GSZZ58,9011,347.23,2024-09-25 14:06:36,valid
3702,433367332,buy,7XQCVEJT0,9963,226.66,2024-09-25 14:06:36,valid
3703,806701164,sell,88UJBRP94,406,87.50,2024-09-25 14:06:36,valid
3704,475165598,sell,EHJ40MIA1,2567,343.30,2024-09-25 14:06:36,valid
3705,564546566,sell,R8R6T3Y99,8083,455.07,2024-09-25 14:06:36,valid
3706,852827558,buy,GU0L03YI9,3951,107.25,2024-09-25 14:06:36,valid
3707,244288719,buy,VEGPZ4ZY6,8637,153.14,2024-09-25 14:06:36,valid
3708,999980590,buy,3L7LE5T92,4280,214.27,2024-09-25 14:06:36,valid
3709,445888861,buy,XB5JPEIP3,8482,402.18,2024-09-25 14:06:36,valid
3710,502323557,buy,GAUT3RS29,7925,143.65,2024-09-25 14:06:36,valid
3711,546175426,sell,C4RCH6IR5,2907,152.81,2024-09-25 14:06:36,valid
3712,238569392,sell,SD9Y3LFV6,989,245.81,2024-09-25 14:06:36,valid
3713,275555126,buy,UK3FB6YR6,5628,163.22,2024-09-25 14:06:36,valid
3714,414745170,sell,88B5BVC66,9122,117.83,2024-09-25 14:06:36,valid
3715,100622309,buy,FKTQWWFG6,8297,463.48,2024-09-25 14:06:36,valid
3716,843616118,buy,I15AC81P6,4773,247.41,2024-09-25 14:06:36,valid
3717,557233815,buy,XKE1SYQ43,7954,269.42,2024-09-25 14:06:36,valid
3718,121869643,buy,MWTQEJ2L4,3875,334.02,2024-09-25 14:06:36,valid
3719,595883029,buy,Y8XJP99B0,4929,83.99,2024-09-25 14:06:36,valid
3720,512256101,sell,WT0F07RN5,2662,298.66,2024-09-25 14:06:36,valid
3721,936859544,buy,R1QS346G8,5517,157.01,2024-09-25 14:06:36,valid
3722,857006463,sell,9G0W6A651,6252,377.68,2024-09-25 14:06:36,valid
3723,151898745,sell,9QNDGO473,2702,224.20,2024-09-25 14:06:36,valid
3724,345562731,sell,JX20XSQC5,19,361.98,2024-09-25 14:06:36,valid
3725,207476189,buy,44H6RZ514,4380,260.68,2024-09-25 14:06:36,valid
3726,471416856,sell,QFCZON4C3,7541,257.75,2024-09-25 14:06:36,valid
3727,975240467,sell,4JFNKKC26,6064,494.62,2024-09-25 14:06:36,valid
3728,498506610,buy,SSKC53CS6,3808,63.15,2024-09-25 14:06:36,valid
3729,641415095,sell,ASGGY7HB2,4068,386.74,2024-09-25 14:06:36,valid
3730,887026943,sell,5YDNW08B0,6164,400.44,2024-09-25 14:06:36,valid
3731,194493266,buy,RW5A7GJH5,2875,108.50,2024-09-25 14:06:36,valid
3732,398905789,sell,Z3PHBKOI1,9076,452.64,2024-09-25 14:06:36,valid
3733,307563024,buy,WOT1T1Q09,5796,371.61,2024-09-25 14:06:36,valid
3734,952875825,sell,HH98B7Z87,3708,29.31,2024-09-25 14:06:36,valid
3735,416027366,sell,Q7IEBU3O5,8706,466.97,2024-09-25 14:06:36,valid
3736,587347682,sell,F58OZYNT3,4457,374.54,2024-09-25 14:06:36,valid
3737,308440745,sell,N962SZKJ6,1102,210.15,2024-09-25 14:06:36,valid
3738,860472577,buy,0US0ENJW9,130,274.40,2024-09-25 14:06:36,valid
3739,236406315,buy,BK8UGMSC9,4468,351.12,2024-09-25 14:06:36,valid
3740,374068221,buy,JHYYSQSE5,3165,50.65,2024-09-25 14:06:36,valid
3741,443612800,sell,2DBEZ7Q56,9404,486.97,2024-09-25 14:06:36,valid
3742,884081265,buy,U4VHNYFF0,3106,453.81,2024-09-25 14:06:36,valid
3743,310917870,buy,2OE96MYB7,651,448.68,2024-09-25 14:06:36,valid
3744,812298028,buy,3KQC9C3R2,5201,419.73,2024-09-25 14:06:36,valid
3745,368932652,sell,MUNUL0TV7,8812,216.18,2024-09-25 14:06:36,valid
3746,938014465,buy,NM95ID8Z5,6020,367.87,2024-09-25 14:06:36,valid
3747,985004918,buy,N2D8WIDT9,2831,123.18,2024-09-25 14:06:36,valid
3748,620111050,buy,V02EGN9O6,7237,173.87,2024-09-25 14:06:36,valid
3749,546904895,buy,7ZLD2PGG6,5500,101.87,2024-09-25 14:06:36,valid
3750,824758955,buy,SQ0E25Z69,4115,187.48,2024-09-25 14:06:36,valid
3751,496789646,buy,MFO66AAB1,6989,313.05,2024-09-25 14:06:36,valid
3752,836914975,buy,UPBAUT6S5,3426,285.85,2024-09-25 14:06:36,valid
3753,185536054,buy,2C92OHMM4,7622,66.39,2024-09-25 14:06:36,valid
3754,822612939,buy,IAPJS7S06,485,125.30,2024-09-25 14:06:36,valid
3755,104392222,buy,20IF50ZQ6,7085,448.94,2024-09-25 14:06:36,valid
3756,893651665,buy,FJB9MVQH5,4256,272.52,2024-09-25 14:06:36,valid
3757,847388094,sell,82T8EOA85,6051,122.86,2024-09-25 14:06:36,valid
3758,775448854,buy,FSKH42W43,9484,168.04,2024-09-25 14:06:36,valid
3759,352009049,sell,HUXXFATI0,4366,162.14,2024-09-25 14:06:36,valid
3760,997306111,sell,PK4GZI4P4,5892,75.45,2024-09-25 14:06:36,valid
3761,177613619,sell,NRPESJDO2,3621,168.69,2024-09-25 14:06:36,valid
3762,774252686,buy,5VGUHHWA2,4639,41.74,2024-09-25 14:06:36,valid
3763,208280617,sell,632MSN271,4448,106.35,2024-09-25 14:06:36,valid
3764,130086024,buy,BDQJP6514,9492,326.08,2024-09-25 14:06:36,valid
3765,649526697,sell,6ENF7OL95,2467,305.09,2024-09-25 14:06:36,valid
3766,310049182,sell,3ZGCA3ZH5,3634,203.50,2024-09-25 14:06:36,valid
3767,173548342,buy,M0MMX9O78,7343,239.24,2024-09-25 14:06:36,valid
3768,704595114,buy,RMVK2F2Y4,9980,413.75,2024-09-25 14:06:36,valid
3769,842191439,sell,I172UAUH3,3299,450.64,2024-09-25 14:06:36,valid
3770,837807143,buy,FAQQXEBV1,7191,364.99,2024-09-25 14:06:36,valid
3771,764036574,sell,F0BK5S3Z2,1115,185.23,2024-09-25 14:06:36,valid
3772,121724724,sell,2SC59DDF9,1454,101.93,2024-09-25 14:06:36,valid
3773,864339344,buy,P3N9ZNVE1,7093,229.48,2024-09-25 14:06:36,valid
3774,595387801,sell,JOQU017H8,2337,399.26,2024-09-25 14:06:36,valid
3775,922377899,buy,5XM56GKY1,9795,188.36,2024-09-25 14:06:36,valid
3776,285254227,buy,TIAL6D4H8,1928,309.91,2024-09-25 14:06:36,valid
3777,133211940,buy,WC315L6J6,6412,274.58,2024-09-25 14:06:36,valid
3778,194756433,buy,RHCXO2O11,3254,430.11,2024-09-25 14:06:36,valid
3779,164160946,sell,7TDLN6WS6,3936,15.56,2024-09-25 14:06:36,valid
3780,432100455,buy,FFARUGVF6,3091,186.60,2024-09-25 14:06:36,valid
3781,402957816,buy,LEYSZLA46,6728,41.59,2024-09-25 14:06:36,valid
3782,280674881,sell,2MGEQ0JP0,3571,128.14,2024-09-25 14:06:36,valid
3783,164247924,buy,1F2I8SH81,8244,419.36,2024-09-25 14:06:36,valid
3784,750242419,sell,ZWYRPWLY2,6900,400.73,2024-09-25 14:06:36,valid
3785,183825740,sell,BLX6EQV15,319,346.98,2024-09-25 14:06:36,valid
3786,724311980,buy,WYT6FU8K3,7733,84.04,2024-09-25 14:06:36,valid
3787,406285204,sell,7D5ZJERU8,8407,411.57,2024-09-25 14:06:36,valid
3788,371688726,sell,BYFZZQNB7,7483,160.01,2024-09-25 14:06:36,valid
3789,111140646,sell,FXPPA0XW3,154,495.11,2024-09-25 14:06:36,valid
3790,821075999,buy,UD3M74KC5,3218,156.68,2024-09-25 14:06:36,valid
3791,223407987,sell,YGKD4HN77,486,25.12,2024-09-25 14:06:36,valid
3792,359340633,sell,NN2GCK2W9,538,435.89,2024-09-25 14:06:36,valid
3793,409808085,buy,0T7VW6I70,6237,191.58,2024-09-25 14:06:36,valid
3794,335344385,sell,PUZ1ZWJR0,253,161.62,2024-09-25 14:06:36,valid
3795,812475907,buy,CBL0BT8G2,5471,449.87,2024-09-25 14:06:36,valid
3796,419507824,buy,DMFCI26T4,3832,366.88,2024-09-25 14:06:36,valid
3797,754844272,sell,WDX1ZBSC1,8487,121.51,2024-09-25 14:06:36,valid
3798,307310520,sell,441646Y00,36,491.53,2024-09-25 14:06:36,valid
3799,858675589,sell,UXTZ8F501,6031,114.62,2024-09-25 14:06:36,valid
3800,201981958,sell,QTU2URFS3,1530,110.20,2024-09-25 14:06:36,valid
3801,495095524,buy,JCKRXMU06,410,160.52,2024-09-25 14:06:36,valid
3802,374192878,sell,LDVH3C7Q5,1603,496.86,2024-09-25 14:06:36,valid
3803,470591267,sell,U0SEB6952,7332,14.23,2024-09-25 14:06:36,valid
3804,247168037,sell,AXQP4F8A7,8597,304.88,2024-09-25 14:06:36,valid
3805,530658533,buy,ICPHNLQD4,18,341.80,2024-09-25 14:06:36,valid
3806,803537470,buy,Q16WCMMV1,938,264.52,2024-09-25 14:06:36,valid
3807,842210633,sell,C2KN3GRF1,2289,50.20,2024-09-25 14:06:36,valid
3808,807097526,sell,0J1XC22M9,9597,492.46,2024-09-25 14:06:36,valid
3809,225208406,sell,ZTLTAQF58,1952,285.13,2024-09-25 14:06:36,valid
3810,275303449,buy,5OVRIO8D3,4215,186.11,2024-09-25 14:06:36,valid
3811,407474313,sell,VC0L01IN3,1973,394.84,2024-09-25 14:06:36,valid
3812,265419899,sell,L25KDPUJ1,5332,466.21,2024-09-25 14:06:36,valid
3813,525259152,buy,E6VSMPDI5,7608,163.54,2024-09-25 14:06:36,valid
3814,943046608,buy,WVU65BHN4,7115,132.37,2024-09-25 14:06:36,valid
3815,940031471,buy,OAE1DH400,8096,166.30,2024-09-25 14:06:36,valid
3816,846623675,sell,3EBMF4WZ1,7498,321.65,2024-09-25 14:06:36,valid
3817,627676818,buy,847V93VK6,1229,156.11,2024-09-25 14:06:36,valid
3818,316921511,buy,UIRW41WS7,8345,343.28,2024-09-25 14:06:36,valid
3819,224395180,sell,91NP9AXD4,7315,33.81,2024-09-25 14:06:36,valid
3820,919781641,buy,AKHLEIQ17,7462,39.72,2024-09-25 14:06:36,valid
3821,670888283,buy,878AKIVW2,8006,319.46,2024-09-25 14:06:36,valid
3822,632540902,sell,OR7GN6IX4,5104,269.04,2024-09-25 14:06:36,valid
3823,229067707,buy,5DAIRFVM3,5359,321.06,2024-09-25 14:06:36,valid
3824,650771562,sell,HLI0R7I04,3380,114.66,2024-09-25 14:06:36,valid
3825,214639027,sell,3ZV15A650,1315,323.54,2024-09-25 14:06:36,valid
3826,441471934,sell,T9CFCNPF1,9132,305.27,2024-09-25 14:06:36,valid
3827,354520057,sell,80GAN0SY4,4060,51.12,2024-09-25 14:06:36,valid
3828,634057682,buy,JPA9FF4E2,2805,119.19,2024-09-25 14:06:36,valid
3829,881184447,buy,W99UZQOR1,8186,333.00,2024-09-25 14:06:36,valid
3830,199782724,sell,OY0Y72X74,4413,379.24,2024-09-25 14:06:36,valid
3831,549108410,buy,MFOVHGPW9,8021,124.72,2024-09-25 14:06:36,valid
3832,195880130,buy,XY4EJB6F3,2499,490.50,2024-09-25 14:06:36,valid
3833,178613441,sell,GMTC18K08,2763,210.75,2024-09-25 14:06:36,valid
3834,324461120,buy,9QNKWTMM5,4073,69.24,2024-09-25 14:06:36,valid
3835,386026508,buy,96GZCRBL4,6685,206.18,2024-09-25 14:06:36,valid
3836,310524712,buy,4L2UF3YX1,595,485.32,2024-09-25 14:06:36,valid
3837,277134461,sell,E6ITBT5H3,1150,428.72,2024-09-25 14:06:36,valid
3838,941572742,buy,PGY0IJW06,6653,351.00,2024-09-25 14:06:36,valid
3839,274916402,buy,7P0Z3NZ75,1843,336.08,2024-09-25 14:06:36,valid
3840,806826113,buy,O44EX5I71,1350,97.94,2024-09-25 14:06:36,valid
3841,219164153,buy,TLKWO5E17,8747,381.38,2024-09-25 14:06:36,valid
3842,487708920,sell,APU2JKTG7,8959,236.72,2024-09-25 14:06:36,valid
3843,933065638,buy,5YZ6I2EK8,6910,29.94,2024-09-25 14:06:36,valid
3844,807530981,sell,DTZ0BNAU6,8632,416.85,2024-09-25 14:06:36,valid
3845,404713278,sell,E2ZHEUCV4,8482,235.74,2024-09-25 14:06:36,valid
3846,271749653,buy,AQOM1CF39,7189,470.09,2024-09-25 14:06:36,valid
3847,623841495,sell,I72EUZ2S1,2007,70.30,2024-09-25 14:06:36,valid
3848,104844689,buy,K126Z94U4,5432,392.78,2024-09-25 14:06:36,valid
3849,203490664,buy,KUZ4CC8R0,9721,414.90,2024-09-25 14:06:36,valid
3850,532043232,sell,OJJAKTMS1,9924,452.23,2024-09-25 14:06:36,valid
3851,260143986,sell,UW7YQD1H2,2731,313.78,2024-09-25 14:06:36,valid
3852,416661827,sell,FMIZCLWB2,926,73.80,2024-09-25 14:06:36,valid
3853,308308611,buy,Z5WDY4OX5,5744,131.45,2024-09-25 14:06:36,valid
3854,862266685,buy,2157RXEA8,1266,209.30,2024-09-25 14:06:36,valid
3855,299619365,buy,K679VXG22,1468,210.39,2024-09-25 14:06:36,valid
3856,595486260,buy,7PD4W0RC6,8606,231.02,2024-09-25 14:06:36,valid
3857,953038197,buy,6HUTSG3F0,8010,134.17,2024-09-25 14:06:36,valid
3858,571071108,buy,QQ6M18GN6,4728,347.76,2024-09-25 14:06:36,valid
3859,695719621,buy,OFQO2RWK1,2914,307.32,2024-09-25 14:06:36,valid
3860,794823842,sell,PZKEJ8PN0,7295,342.94,2024-09-25 14:06:36,valid
3861,816868549,sell,F44PPLSY0,5325,97.97,2024-09-25 14:06:36,valid
3862,124124706,buy,ABERMK4A7,4087,110.18,2024-09-25 14:06:36,valid
3863,845898623,sell,TGS5D2O74,3186,206.32,2024-09-25 14:06:36,valid
3864,629037879,sell,456HZHKC9,3436,89.79,2024-09-25 14:06:36,valid
3865,932709402,sell,DVXJRLOQ3,766,260.06,2024-09-25 14:06:36,valid
3866,652977351,buy,ECK8APPI8,6953,349.20,2024-09-25 14:06:36,valid
3867,583902419,buy,LO1EXZ8E3,5745,231.21,2024-09-25 14:06:36,valid
3868,572890244,buy,8T8Z5D5X4,4113,118.49,2024-09-25 14:06:36,valid
3869,410061561,sell,MJX707B23,237,250.00,2024-09-25 14:06:36,valid
3870,349877121,buy,TJ4AB4572,2580,380.40,2024-09-25 14:06:36,valid
3871,256221487,sell,JD5X2UI73,616,289.94,2024-09-25 14:06:36,valid
3872,803265092,sell,8OO8OYS98,2393,111.38,2024-09-25 14:06:36,valid
3873,256077612,sell,4069C3SS1,8223,223.10,2024-09-25 14:06:36,valid
3874,161978024,buy,FQ0B9H8B5,6232,172.09,2024-09-25 14:06:36,valid
3875,736815536,sell,BTEPDTUM7,838,335.87,2024-09-25 14:06:36,valid
3876,662497821,sell,MAEM0F4B0,1936,71.67,2024-09-25 14:06:36,valid
3877,458726746,sell,U1KDHBB19,1066,139.84,2024-09-25 14:06:36,valid
3878,179278103,sell,IZDLRRD93,173,479.44,2024-09-25 14:06:36,valid
3879,735938978,buy,JRRKTK7Z9,4952,221.40,2024-09-25 14:06:36,valid
3880,152201418,sell,T2DCY45W5,879,412.00,2024-09-25 14:06:36,valid
3881,186386475,sell,AH62YMG34,8216,113.60,2024-09-25 14:06:36,valid
3882,105680738,buy,65XZ2BRE5,2431,468.04,2024-09-25 14:06:36,valid
3883,388587974,buy,1ZKMRX0T8,6690,468.41,2024-09-25 14:06:36,valid
3884,196389596,buy,G4FJ2JOB5,4929,325.44,2024-09-25 14:06:36,valid
3885,776605180,buy,ISTMHWCR1,6229,262.85,2024-09-25 14:06:36,valid
3886,702672119,buy,LJTUM3L89,7590,495.56,2024-09-25 14:06:36,valid
3887,794727239,sell,YAG2GDSM7,293,399.59,2024-09-25 14:06:36,valid
3888,222625736,sell,3BK4DHZT1,9485,261.55,2024-09-25 14:06:36,valid
3889,732355035,sell,V2FDKUC80,9797,350.87,2024-09-25 14:06:36,valid
3890,776819467,sell,VKGHI8GQ8,553,117.80,2024-09-25 14:06:36,valid
3891,793493843,buy,MY5Z39SS7,115,440.49,2024-09-25 14:06:36,valid
3892,637146030,sell,UOX7KSQS2,1982,157.34,2024-09-25 14:06:36,valid
3893,995794842,sell,E8EJCVN63,2188,120.69,2024-09-25 14:06:36,valid
3894,787489232,sell,MX6JQMA42,7448,200.78,2024-09-25 14:06:36,valid
3895,196626484,buy,UW57WHZB3,6497,135.88,2024-09-25 14:06:36,valid
3896,556480806,sell,0VA23P8C5,1900,173.54,2024-09-25 14:06:36,valid
3897,628413281,sell,UASG0JI83,2150,63.17,2024-09-25 14:06:36,valid
3898,915288998,sell,XR46B5L77,9200,68.02,2024-09-25 14:06:36,valid
3899,861377403,sell,PEYVVT9V4,6852,354.29,2024-09-25 14:06:36,valid
3900,459237746,sell,E5O3P7ST7,6147,108.06,2024-09-25 14:06:36,valid
3901,394470402,sell,5HDN4UM00,1532,255.69,2024-09-25 14:06:36,valid
3902,172020291,buy,B6DAYWIG8,4537,96.66,2024-09-25 14:06:36,valid
3903,291434015,sell,SRSLY2HD8,3515,269.11,2024-09-25 14:06:36,valid
3904,665786282,sell,NHZLUG0G1,4034,93.15,2024-09-25 14:06:36,valid
3905,348176866,sell,QWDJMIKC6,6683,100.23,2024-09-25 14:06:36,valid
3906,596182795,sell,TTE5BEXE2,6128,346.96,2024-09-25 14:06:36,valid
3907,233499780,sell,SQVWPZMC5,131,91.58,2024-09-25 14:06:36,valid
3908,629043432,sell,X3VO05QR4,6242,426.58,2024-09-25 14:06:36,valid
3909,357666926,buy,JIISNFZU9,9910,256.02,2024-09-25 14:06:36,valid
3910,495235846,sell,TYJRP2N00,4283,171.01,2024-09-25 14:06:36,valid
3911,223047786,buy,QGCW71ZU1,9943,363.40,2024-09-25 14:06:36,valid
3912,302714886,sell,SUIMCBCM9,6716,474.21,2024-09-25 14:06:36,valid
3913,529428570,buy,0IEI0NGJ9,9976,449.77,2024-09-25 14:06:36,valid
3914,857752160,sell,NNBDEHAJ1,8108,272.58,2024-09-25 14:06:36,valid
3915,735636480,buy,LX4ME88U7,6930,126.51,2024-09-25 14:06:36,valid
3916,732166462,buy,01KQUCX53,3864,359.42,2024-09-25 14:06:36,valid
3917,262836253,buy,LGXUD7B74,7003,478.65,2024-09-25 14:06:36,valid
3918,824127501,sell,Z0X70ADH8,2069,163.39,2024-09-25 14:06:36,valid
3919,997489886,buy,VMI2FP3O9,3401,466.28,2024-09-25 14:06:36,valid
3920,469069334,buy,1EOI7RDO2,8020,149.03,2024-09-25 14:06:36,valid
3921,821749354,buy,1MY1ZA7Q8,2215,160.33,2024-09-25 14:06:36,valid
3922,544562032,buy,TGBN8HHJ8,3387,422.79,2024-09-25 14:06:36,valid
3923,197389189,sell,6TRJA22K0,1979,12.96,2024-09-25 14:06:36,valid
3924,322370855,buy,JGR8IT3T1,2963,48.54,2024-09-25 14:06:36,valid
3925,934082634,buy,22PW0C6X3,8469,496.78,2024-09-25 14:06:36,valid
3926,586159960,sell,61TX4BMB3,7846,57.52,2024-09-25 14:06:36,valid
3927,737601320,buy,ZKAPP0ZZ0,3638,283.80,2024-09-25 14:06:36,valid
3928,179482829,buy,EVAKV25P4,4706,403.47,2024-09-25 14:06:36,valid
3929,396339522,sell,4SXBWVL74,6351,215.52,2024-09-25 14:06:36,valid
3930,533913702,buy,8YFGVQQ81,4580,27.59,2024-09-25 14:06:36,valid
3931,920055633,sell,6HIUPB0X9,5217,70.15,2024-09-25 14:06:36,valid
3932,889297539,buy,F1YJBG2J4,32,363.80,2024-09-25 14:06:36,valid
3933,121089472,sell,05FEF5P41,1509,449.78,2024-09-25 14:06:36,valid
3934,704776849,sell,P5T7NYGW0,306,270.98,2024-09-25 14:06:36,valid
3935,902449063,buy,VVPI1FSI9,4775,319.90,2024-09-25 14:06:36,valid
3936,141306243,buy,XQEDWRZB8,9497,462.83,2024-09-25 14:06:36,valid
3937,892719400,buy,UFYBE19Z0,6949,235.14,2024-09-25 14:06:36,valid
3938,622521963,buy,3IA3QS8K0,6353,18.40,2024-09-25 14:06:36,valid
3939,874167096,buy,FZOEUOGV1,7742,334.04,2024-09-25 14:06:36,valid
3940,188131729,sell,PVQVOF6W4,6826,222.70,2024-09-25 14:06:36,valid
3941,690576054,buy,D1OK2Y487,6945,367.93,2024-09-25 14:06:36,valid
3942,296471586,buy,HRCAURLU7,2924,129.13,2024-09-25 14:06:36,valid
3943,180996473,buy,OGKS9TIA3,146,244.24,2024-09-25 14:06:36,valid
3944,463604256,buy,X3K8LG753,2714,262.23,2024-09-25 14:06:36,valid
3945,347396833,buy,HV4WNHAS6,2666,248.52,2024-09-25 14:06:36,valid
3946,831139904,sell,ZQGGJXVF4,2275,376.18,2024-09-25 14:06:36,valid
3947,827253590,buy,R87HLY4M1,9371,10.65,2024-09-25 14:06:36,valid
3948,106200507,sell,LI1YZXNJ7,8552,496.92,2024-09-25 14:06:36,valid
3949,141341577,buy,KFN41WRD4,8794,318.16,2024-09-25 14:06:36,valid
3950,563623848,buy,8574UIIB1,2861,408.58,2024-09-25 14:06:36,valid
3951,757901142,sell,BKHHR79G1,6460,262.02,2024-09-25 14:06:36,valid
3952,163812393,buy,CQ7ZDCKB0,5620,166.60,2024-09-25 14:06:36,valid
3953,494712432,buy,SL5PCTPW1,5409,284.03,2024-09-25 14:06:36,valid
3954,561766078,sell,F7DGI4YU0,2794,176.60,2024-09-25 14:06:36,valid
3955,804669534,sell,ZTR90V3N0,7101,98.56,2024-09-25 14:06:36,valid
3956,444358309,sell,SMCNUF102,713,197.41,2024-09-25 14:06:36,valid
3957,290257402,sell,I3P3QUTB3,5624,364.54,2024-09-25 14:06:36,valid
3958,443805653,buy,HELPHRYG5,5118,264.75,2024-09-25 14:06:36,valid
3959,809528538,sell,735D02BJ7,7967,161.52,2024-09-25 14:06:36,valid
3960,301265447,buy,70SW2Q368,7466,359.81,2024-09-25 14:06:36,valid
3961,629976952,buy,XIZNKL5L8,2723,424.78,2024-09-25 14:06:36,valid
3962,742910334,sell,BV295J862,2878,196.46,2024-09-25 14:06:36,valid
3963,271193961,sell,V6QYN7TC4,1268,142.41,2024-09-25 14:06:36,valid
3964,125772070,sell,IO2P1OFS2,417,471.96,2024-09-25 14:06:36,valid
3965,620853203,buy,FAKN3POK2,8200,437.91,2024-09-25 14:06:36,valid
3966,935885703,buy,UP0N1NDY3,1687,150.90,2024-09-25 14:06:36,valid
3967,611153156,sell,ET4E0ZMX5,2933,407.83,2024-09-25 14:06:36,valid
3968,947629482,sell,GH5JZEJ77,3609,32.39,2024-09-25 14:06:36,valid
3969,641649819,sell,B6OYIK2A8,1296,395.00,2024-09-25 14:06:36,valid
3970,901127516,buy,XPXY711J8,9661,389.91,2024-09-25 14:06:36,valid
3971,494843360,buy,JKTA7PY95,5142,70.58,2024-09-25 14:06:36,valid
3972,687751129,sell,TR8OYFV14,4290,92.60,2024-09-25 14:06:36,valid
3973,628213380,buy,A1IIE8EU6,9129,355.16,2024-09-25 14:06:36,valid
3974,773209987,buy,YKQS55210,5589,123.68,2024-09-25 14:06:36,valid
3975,723189077,sell,0AJELXZ05,1146,222.11,2024-09-25 14:06:36,valid
3976,825154524,buy,CAG18J072,5537,279.92,2024-09-25 14:06:36,valid
3977,913386279,sell,FHPVA9C17,7224,424.50,2024-09-25 14:06:36,valid
3978,666075018,sell,5HFJV5J14,7120,35.64,2024-09-25 14:06:36,valid
3979,884938526,buy,SB809CZC9,4864,164.92,2024-09-25 14:06:36,valid
3980,775000561,buy,1DYG8WIE2,3959,315.74,2024-09-25 14:06:36,valid
3981,624715896,buy,2M1JED5Z3,7341,382.05,2024-09-25 14:06:36,valid
3982,930304201,buy,1ERDETLS0,4906,241.89,2024-09-25 14:06:36,valid
3983,302165847,buy,4ANW94HV6,596,76.38,2024-09-25 14:06:36,valid
3984,688739526,buy,UZJGI1JT1,3159,10.19,2024-09-25 14:06:36,valid
3985,932296839,sell,SYWLXMVT4,8782,57.38,2024-09-25 14:06:36,valid
3986,961662751,buy,45IIAD9Y5,2896,30.76,2024-09-25 14:06:36,valid
3987,253334385,sell,EBRVQ2N80,4807,451.80,2024-09-25 14:06:36,valid
